Class1(From),Class2(To),isExternalDep,isSuperClass,isImplementingInterface,hasReturn,hasParameter,hasBinding,instantiates,hasField,hasLocalVariable,hasCast,numberOfStaticMethodsCalled,StaticMethodsCalled,numberOfMethodsCalled,MethodsCalled
org.apache.poi.poifs.filesystem.POIFSFileSystem,org.apache.poi.poifs.property.DocumentProperty,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.OperationEvaluationContext,org.apache.poi.ss.formula.functions.FreeRefFunction,0,0,0,1,0,0,0,1,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.util.HSSFColor,org.apache.poi.hssf.util.HSSFColor$CORNFLOWER_BLUE,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.poifs.nio.FileBackedDataSource,java.nio.channels.FileChannel,1,0,0,0,1,0,0,1,1,0,0,[  ],5,[  size position transferTo write close ]
org.apache.poi.hssf.record.SubRecord,org.apache.poi.util.LittleEndianOutput,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.EscherGraphics2d,java.awt.Rectangle,1,0,0,1,1,0,1,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFTextbox,org.apache.poi.ddf.EscherBoolProperty,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.usermodel.Row,org.apache.poi.ss.usermodel.CellStyle,0,0,0,1,1,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.util.CellUtil,org.apache.poi.ss.usermodel.CellStyle,0,0,0,0,1,1,0,0,1,0,0,[  ],40,[  setAlignment setBorderTop setBottomBorderColor setWrapText getRotation getBorderLeft setDataFormat setTopBorderColor getRightBorderColor getFillPattern setHidden setFont setBorderBottom getDataFormat getFillForegroundColor setRightBorderColor getAlignment getBorderTop setFillPattern getHidden setFillForegroundColor getFontIndex getBorderRight getTopBorderColor getWrapText setRotation getIndention getLocked getBottomBorderColor setLocked setBorderRight getVerticalAlignment getBorderBottom setLeftBorderColor setBorderLeft setVerticalAlignment getFillBackgroundColor setIndention setFillBackgroundColor getLeftBorderColor ]
org.apache.poi.hssf.record.SubRecord,org.apache.poi.hssf.record.FtCblsSubRecord,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.usermodel.DataFormatter,java.text.Format,1,0,0,1,1,1,0,1,1,1,0,[  ],1,[  format ]
org.apache.poi.hssf.usermodel.HSSFTextbox,org.apache.poi.hssf.usermodel.HSSFRichTextString,0,0,0,0,0,0,1,1,1,0,0,[  ],0,[  ]
org.apache.poi.poifs.dev.POIFSHeaderDumper,org.apache.poi.poifs.storage.HeaderBlock,0,0,0,0,1,0,1,0,1,0,0,[  ],8,[  getXBATCount getPropertyStart getSBATStart getBATArray getBigBlockSize getXBATIndex getBATCount getSBATCount ]
org.apache.poi.ss.formula.OperationEvaluatorFactory,org.apache.poi.ss.formula.ptg.MultiplyPtg,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hpsf.TypedPropertyValue,org.apache.poi.util.POILogFactory,0,0,0,0,0,0,0,0,0,0,1,[  getLogger ],0,[  ]
org.apache.poi.hssf.util.HSSFColor$LEMON_CHIFFON,org.apache.poi.hssf.util.HSSFColor,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.poifs.dev.POIFSDump,org.apache.poi.poifs.filesystem.Entry,0,0,0,0,0,0,0,0,1,1,0,[  ],1,[  getName ]
org.apache.poi.hssf.record.chart.TickRecord,org.apache.poi.util.BitFieldFactory,0,0,0,0,0,0,0,0,0,0,1,[  getInstance ],0,[  ]
org.apache.poi.hssf.record.chart.SeriesLabelsRecord,org.apache.poi.hssf.record.RecordInputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  readShort ]
org.apache.poi.ss.formula.functions.NumericFunction$36,org.apache.poi.ss.formula.eval.BoolEval,0,0,0,0,0,0,0,0,0,1,0,[  ],1,[  getBooleanValue ]
org.apache.poi.hssf.model.InternalWorkbook,org.apache.poi.ss.formula.udf.UDFFinder,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  findFunction ]
org.apache.poi.hssf.usermodel.EscherGraphics,org.apache.poi.util.POILogger,0,0,0,0,0,0,0,1,0,0,0,[  ],2,[  log check ]
org.apache.poi.ss.formula.functions.XYNumericFunction$RefValueArray,org.apache.poi.ss.formula.eval.ValueEval,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ddf.EscherMetafileBlip,java.awt.Rectangle,1,0,0,1,1,0,1,0,1,0,0,[  ],0,[  ]
org.apache.poi.poifs.filesystem.NPOIFSMiniStore,org.apache.poi.poifs.property.RootProperty,0,0,0,0,0,1,0,1,1,0,0,[  ],2,[  getStartBlock getSize ]
org.apache.poi.hssf.usermodel.EscherGraphics2d,java.awt.RenderingHints,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.Countif$BooleanMatcher,org.apache.poi.ss.formula.eval.ValueEval,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.WorkbookEvaluator,org.apache.poi.ss.formula.OperationEvaluationContext,0,0,0,0,1,0,1,0,1,0,0,[  ],8,[  getNameXEval getRefEval getRowIndex getRefEvaluatorForCurrentSheet getRef3DEval getArea3DEval getColumnIndex getAreaEval ]
org.apache.poi.ss.formula.functions.NotImplementedFunction,org.apache.poi.ss.formula.eval.NotImplementedException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.aggregates.ConditionalFormattingTable,org.apache.poi.hssf.record.aggregates.RecordAggregate,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.poifs.dev.POIFSLister,org.apache.poi.poifs.filesystem.NPOIFSFileSystem,0,0,0,0,0,0,1,0,1,0,0,[  ],1,[  getRoot ]
org.apache.poi.hssf.usermodel.HSSFAnchor,org.apache.poi.ddf.EscherRecord,0,0,0,1,0,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFRichTextString,org.apache.poi.ss.usermodel.Font,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.Na,org.apache.poi.ss.formula.eval.ErrorEval,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.usermodel.IndexedColors,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.Match,org.apache.poi.ss.formula.eval.RefEval,0,0,0,0,0,0,0,0,1,1,0,[  ],1,[  getInnerValueEval ]
org.apache.poi.hssf.usermodel.HSSFFooter,org.apache.poi.hssf.record.aggregates.PageSettingsBlock,0,0,0,0,1,0,0,1,1,0,0,[  ],2,[  getFooter setFooter ]
org.apache.poi.ss.formula.functions.LogicalFunction$8,org.apache.poi.ss.formula.eval.AreaEval,0,0,0,0,0,0,0,0,0,1,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFPatriarch,org.apache.poi.hssf.usermodel.HSSFTextbox,0,0,0,1,0,0,1,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.eval.TwoOperandNumericOperation$2,org.apache.poi.ss.formula.eval.EvaluationException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.dev.BiffViewer,org.apache.poi.hssf.record.EOFRecord,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.IEvaluationListener,org.apache.poi.ss.formula.EvaluationCell,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.SheetNameFormatter,org.apache.poi.ss.SpreadsheetVersion,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFWorkbook,org.apache.poi.ss.usermodel.DataFormat,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.CalendarFieldFunction,org.apache.poi.ss.formula.eval.NumberEval,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.EscherGraphics,org.apache.poi.hssf.usermodel.HSSFPalette,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  findSimilarColor findColor ]
org.apache.poi.hssf.record.crypto.RC4,org.apache.poi.util.HexDump,0,0,0,0,0,0,0,0,0,0,1,[  dump ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFEvaluationWorkbook$Name,org.apache.poi.ss.formula.ptg.NamePtg,0,0,0,1,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.dev.BiffViewer,org.apache.poi.hssf.record.ProtectionRev4Record,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFBorderFormatting,org.apache.poi.hssf.record.cf.BorderFormatting,0,0,0,1,0,0,0,1,0,0,0,[  ],24,[  getBorderDiagonal setRightBorderColor isForwardDiagonalOn setBackwardDiagonalOn getBorderTop setBorderTop setBottomBorderColor getBorderRight getTopBorderColor getBorderLeft getDiagonalBorderColor setDiagonalBorderColor getBottomBorderColor setBorderDiagonal setBorderRight setTopBorderColor getBorderBottom getRightBorderColor setLeftBorderColor setBorderLeft setBorderBottom setForwardDiagonalOn isBackwardDiagonalOn getLeftBorderColor ]
org.apache.poi.hssf.record.RefreshAllRecord,org.apache.poi.hssf.record.StandardRecord,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.FinanceFunction,org.apache.poi.ss.formula.eval.ValueEval,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.apache.poi.ddf.EscherPictBlip,org.apache.poi.ddf.EscherRecordFactory,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFEvaluationSheet,org.apache.poi.hssf.usermodel.HSSFSheet,0,0,0,1,1,0,0,1,1,0,0,[  ],1,[  getRow ]
org.apache.poi.hssf.record.aggregates.PageSettingsBlock,org.apache.poi.hssf.record.aggregates.PageSettingsBlock$1,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.XYNumericFunction,org.apache.poi.ss.formula.TwoDEval,0,0,0,0,0,0,0,0,0,1,0,[  ],0,[  ]
org.apache.poi.hssf.record.chart.ObjectLinkRecord,org.apache.poi.hssf.record.StandardRecord,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFEvaluationWorkbook,org.apache.poi.ss.formula.FormulaRenderingWorkbook,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFShapeFactory,org.apache.poi.hssf.record.Record,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.OperationEvaluationContext,org.apache.poi.ss.formula.ptg.NameXPtg,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  getNameIndex getSheetRefIndex ]
org.apache.poi.ddf.EscherRecord,org.apache.poi.util.BitField,0,0,0,0,0,0,0,1,0,0,0,[  ],2,[  setShortValue getShortValue ]
org.apache.poi.poifs.filesystem.POIFSDocument,org.apache.poi.poifs.property.Property,0,0,0,0,0,0,0,0,0,0,1,[  isSmall ],0,[  ]
org.apache.poi.ss.formula.functions.Value,org.apache.poi.ss.formula.eval.NumberEval,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hpsf.VariantSupport,org.apache.poi.hpsf.Filetime,0,0,0,0,0,0,1,0,1,1,0,[  ],3,[  getLow getHigh write ]
org.apache.poi.hssf.record.aggregates.ColumnInfoRecordsAggregate$CIRComparator,org.apache.poi.hssf.record.ColumnInfoRecord,0,0,0,0,1,0,0,0,1,1,0,[  ],1,[  getFirstColumn ]
org.apache.poi.poifs.filesystem.NPOIFSFileSystem,org.apache.poi.poifs.filesystem.POIFSWriterListener,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.eval.IntersectionEval,org.apache.poi.ss.formula.eval.EvaluationException,0,0,0,0,0,0,1,0,1,0,0,[  ],1,[  getErrorEval ]
com.mebigfatguy.yank.Closer,java.net.HttpURLConnection,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  disconnect ]
org.apache.poi.ss.formula.eval.FunctionEval,org.apache.poi.ss.formula.functions.Sumxmy2,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.AutoFilterInfoRecord,org.apache.poi.hssf.record.StandardRecord,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.RecordFactoryInputStream,org.apache.poi.hssf.record.DrawingGroupRecord,0,0,0,0,0,0,0,0,1,1,0,[  ],2,[  processContinueRecord join ]
org.apache.poi.hssf.record.ProtectRecord,org.apache.poi.util.BitField,0,0,0,0,0,0,0,1,0,0,0,[  ],2,[  isSet setBoolean ]
org.apache.poi.hssf.record.HyperlinkRecord,org.apache.poi.util.HexDump,0,0,0,0,0,0,0,0,0,0,2,[  toHex intToHex ],0,[  ]
org.apache.poi.ss.formula.LazyAreaEval,org.apache.poi.ss.formula.ptg.AreaI$OffsetArea,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.util.HSSFColor,org.apache.poi.hssf.util.HSSFColor$AQUA,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.Function0Arg,org.apache.poi.ss.formula.functions.Function,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.POIDocument,org.apache.poi.poifs.filesystem.POIFSFileSystem,0,0,0,0,1,1,0,0,1,0,0,[  ],2,[  getRoot createDocument ]
org.apache.poi.hssf.usermodel.HSSFPolygon,org.apache.poi.ddf.EscherRGBProperty,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.apache.poi.hpsf.extractor.HPSFPropertiesExtractor,org.apache.poi.hpsf.Property,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  getValue getID ]
org.apache.poi.hssf.dev.BiffViewer,org.apache.poi.hssf.record.DConRefRecord,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.usermodel.charts.DataSources,org.apache.poi.ss.usermodel.charts.ChartDataSource,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.SupBookRecord,org.apache.poi.util.StringUtil,0,0,0,0,0,0,0,0,0,0,2,[  getEncodedSize writeUnicodeString ],0,[  ]
com.mebigfatguy.yank.DiscoverTransitives,com.mebigfatguy.yank.Artifact,0,0,0,0,1,1,0,1,1,0,0,[  ],1,[  pomURL ]
org.apache.poi.ss.formula.eval.RefEvalBase,org.apache.poi.ss.formula.eval.RefEval,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.poifs.crypt.AgileDecryptor,org.apache.poi.poifs.filesystem.DirectoryNode,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  createDocumentInputStream ]
org.apache.poi.ss.usermodel.DataValidation,org.apache.poi.ss.util.CellRangeAddressList,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.dev.BiffDrawingToXml,org.apache.poi.hssf.record.EscherAggregate,0,0,0,1,0,0,0,0,1,1,0,[  ],1,[  toXml ]
org.apache.poi.hssf.record.SharedFormulaRecord,org.apache.poi.util.LittleEndianOutput,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  writeShort ]
org.apache.poi.ss.formula.LazyAreaEval,org.apache.poi.ss.formula.eval.AreaEval,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.FormulaShifter,org.apache.poi.ss.formula.ptg.Area2DPtgBase,0,0,0,0,0,0,0,0,0,1,0,[  ],0,[  ]
org.apache.poi.ss.util.SheetUtil,org.apache.poi.ss.usermodel.Workbook,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getFontAt ]
org.apache.poi.hssf.record.MMSRecord,org.apache.poi.util.LittleEndianOutput,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  writeByte ]
org.apache.poi.hssf.record.chart.FontBasisRecord,org.apache.poi.util.LittleEndianOutput,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  writeShort ]
com.mebigfatguy.yank.YankTask$ColumnType,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.WeekdayFunc,org.apache.poi.ss.formula.eval.OperandResolver,0,0,0,0,0,0,0,0,0,0,3,[  getSingleValue coerceValueToDouble coerceValueToInt ],0,[  ]
org.apache.poi.hssf.model.InternalSheet,org.apache.poi.hssf.record.DeltaRecord,0,0,0,1,0,0,1,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.EmbeddedObjectRefSubRecord,org.apache.poi.ss.formula.ptg.Area3DPtg,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.poifs.filesystem.POIFSDocument,org.apache.poi.poifs.filesystem.POIFSDocumentPath,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.usermodel.DataFormatter$ConstantStringFormat,java.text.FieldPosition,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.eventusermodel.dummyrecord.MissingCellDummyRecord,org.apache.poi.hssf.eventusermodel.dummyrecord.DummyRecordBase,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.poifs.storage.SmallBlockTableReader,org.apache.poi.poifs.storage.RawDataBlockList,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  fetchBlocks ]
org.apache.poi.hssf.eventusermodel.FormatTrackingHSSFListener,org.apache.poi.util.POILogger,0,0,0,0,0,0,0,1,0,0,0,[  ],1,[  log ]
org.apache.poi.hssf.record.FontRecord,org.apache.poi.util.BitField,0,0,0,0,0,0,0,1,0,0,0,[  ],2,[  setShortBoolean isSet ]
org.apache.poi.hssf.record.BoundSheetRecord$1,org.apache.poi.hssf.record.BoundSheetRecord,0,0,0,0,1,0,0,0,1,1,0,[  ],1,[  getPositionOfBof ]
org.apache.poi.hssf.record.EmbeddedObjectRefSubRecord,org.apache.poi.hssf.record.RecordFormatException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.poifs.crypt.EcmaDecryptor,javax.crypto.Cipher,1,0,0,1,0,0,0,0,1,0,1,[  getInstance ],2,[  init doFinal ]
org.apache.poi.ss.formula.FormulaParser,org.apache.poi.ss.formula.ptg.AbstractFunctionPtg,0,0,0,0,0,0,0,0,1,1,1,[  isBuiltInFunctionName ],1,[  getDefaultOperandClass ]
org.apache.poi.ss.usermodel.DataValidationHelper,org.apache.poi.ss.util.CellRangeAddressList,0,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFPolygon,org.apache.poi.hssf.record.TextObjectRecord,0,0,0,1,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.chart.LegendRecord,org.apache.poi.util.LittleEndianOutput,0,0,0,0,1,0,0,0,1,0,0,[  ],3,[  writeInt writeByte writeShort ]
org.apache.poi.ss.usermodel.CellStyle,org.apache.poi.ss.usermodel.Color,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFCell,org.apache.poi.hssf.usermodel.HSSFComment,0,0,0,1,0,0,0,1,1,1,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.Countif$ErrorMatcher,org.apache.poi.ss.formula.functions.Countif$CmpOp,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.chart.ChartStartObjectRecord,org.apache.poi.util.LittleEndianOutput,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  writeShort ]
org.apache.poi.hssf.extractor.EventBasedExcelExtractor$TextListener,org.apache.poi.hssf.record.common.UnicodeString,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  toString ]
org.apache.poi.ss.formula.ptg.RefErrorPtg,org.apache.poi.ss.formula.ptg.OperandPtg,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.LazyAreaEval,org.apache.poi.ss.formula.ptg.AreaI,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.FormulaParser,org.apache.poi.ss.formula.ptg.MemAreaPtg,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFWorkbook,org.apache.poi.hssf.OldExcelFormatException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.NumericFunction,org.apache.poi.ss.formula.functions.NumericFunction$19,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.model.InternalWorkbook,org.apache.poi.hssf.record.UseSelFSRecord,0,0,0,1,0,0,1,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.ptg.IntersectionPtg,org.apache.poi.ss.formula.ptg.OperationPtg,0,1,0,0,0,0,0,1,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.DummyGraphics2d,java.awt.image.BufferedImageOp,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.NumericFunction$20,org.apache.poi.ss.formula.functions.MathX,0,0,0,0,0,0,0,0,0,0,1,[  sinh ],0,[  ]
org.apache.poi.hssf.record.aggregates.PageSettingsBlock$PLSAggregate,org.apache.poi.hssf.model.RecordStream,0,0,0,0,1,0,0,0,1,0,0,[  ],2,[  peekNextSid getNext ]
org.apache.poi.ss.formula.atp.ArgumentsEvaluator,org.apache.poi.ss.formula.eval.ValueEval,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFRichTextString,org.apache.poi.ss.usermodel.RichTextString,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.util.HSSFColor$INDIGO,org.apache.poi.hssf.util.HSSFColor,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.Hlookup,org.apache.poi.ss.formula.eval.EvaluationException,0,0,0,0,0,0,0,0,1,0,1,[  invalidRef ],1,[  getErrorEval ]
org.apache.poi.ss.formula.functions.Rank,org.apache.poi.ss.formula.eval.EvaluationException,0,0,0,0,0,0,1,0,1,0,0,[  ],1,[  getErrorEval ]
org.apache.poi.ss.util.NormalisedDecimal,org.apache.poi.ss.util.MutableFPNumber,0,0,0,0,0,0,1,0,1,0,0,[  ],7,[  isBelowMaxRep get64BitNormalisedExponent normalise64bit isAboveMinRep createNormalisedDecimal createExpandedDouble multiplyByPowerOfTen ]
org.apache.poi.hssf.eventusermodel.AbortableHSSFListener,org.apache.poi.hssf.record.Record,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.MinaMaxa,org.apache.poi.ss.formula.functions.Function,0,0,0,0,0,0,0,1,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.pivottable.ExtendedPivotTableViewFieldsRecord,org.apache.poi.util.LittleEndianOutput,0,0,0,0,1,0,0,0,1,0,0,[  ],3,[  writeInt writeByte writeShort ]
org.apache.poi.poifs.filesystem.DocumentNode,org.apache.poi.poifs.filesystem.POIFSDocument,0,0,0,1,0,0,0,1,0,0,0,[  ],0,[  ]
org.apache.poi.poifs.crypt.EncryptionHeader,javax.xml.parsers.DocumentBuilder,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  parse ]
org.apache.poi.ss.formula.eval.OperandResolver,org.apache.poi.ss.formula.eval.StringEval,0,0,0,0,0,0,0,0,0,1,0,[  ],1,[  getStringValue ]
org.apache.poi.hssf.record.RecordFactoryInputStream,org.apache.poi.hssf.record.RecordFactoryInputStream$StreamEncryptionInfo,0,0,0,0,0,0,1,0,1,0,0,[  ],4,[  hasBOFRecord hasEncryption getLastRecord createDecryptingStream ]
org.apache.poi.ss.formula.atp.MRound,org.apache.poi.ss.formula.eval.NumberEval,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFSimpleShape,org.apache.poi.hssf.record.TextObjectRecord,0,0,0,1,1,0,1,1,1,1,0,[  ],7,[  getStr cloneViaReserialise setVerticalTextAlignment setTextOrientation setStr setTextLocked setHorizontalTextAlignment ]
org.apache.poi.hssf.usermodel.HSSFCombobox,org.apache.poi.ddf.EscherBoolProperty,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.apache.poi.ss.format.CellFormatCondition$3,org.apache.poi.ss.format.CellFormatCondition,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.ptg.Ptg,org.apache.poi.ss.formula.ptg.StringPtg,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.record.HyperlinkRecord,org.apache.poi.ss.util.CellRangeAddress,0,0,0,0,0,0,1,1,0,0,0,[  ],11,[  getLastRow serialize setLastColumn setLastRow getFirstRow setFirstColumn setFirstRow formatAsString getLastColumn copy getFirstColumn ]
org.apache.poi.hssf.usermodel.HSSFDataValidation,org.apache.poi.hssf.record.DVRecord,0,0,0,1,0,0,1,0,0,0,0,[  ],0,[  ]
org.apache.poi.hssf.usermodel.HSSFFormulaEvaluator,org.apache.poi.ss.usermodel.RichTextString,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getString ]
org.apache.poi.hssf.record.HeaderFooterRecord,org.apache.poi.hssf.record.RecordInputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  readRemainder ]
org.apache.poi.poifs.crypt.AgileDecryptor,org.apache.poi.poifs.filesystem.DocumentInputStream,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  readLong ]
com.mebigfatguy.yank.YankTask,com.mebigfatguy.yank.Options,0,0,0,0,0,0,1,1,0,0,0,[  ],6,[  setStripVersions setYankSources isStripVersions getServers addServer setProxyServer ]
org.apache.poi.hssf.eventusermodel.HSSFEventFactory,org.apache.poi.poifs.filesystem.DirectoryNode,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  createDocumentInputStream ]
org.apache.poi.hssf.record.aggregates.SharedValueManager,org.apache.poi.ss.util.CellReference,0,0,0,0,1,0,1,0,1,0,0,[  ],3,[  getCol formatAsString getRow ]
org.apache.poi.hssf.record.WSBoolRecord,org.apache.poi.util.BitField,0,0,0,0,0,0,0,1,0,0,0,[  ],2,[  setByteBoolean isSet ]
org.apache.poi.hssf.usermodel.EscherGraphics2d,java.awt.Paint,1,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.apache.poi.hssf.extractor.EventBasedExcelExtractor$TextListener,org.apache.poi.hssf.record.FormulaRecord,0,0,0,0,0,0,0,0,1,1,0,[  ],3,[  hasCachedResultString getParsedExpression getRow ]
org.apache.poi.hssf.record.MergeCellsRecord,org.apache.poi.hssf.record.StandardRecord,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.Indirect,org.apache.poi.ss.formula.eval.ErrorEval,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.apache.poi.ss.formula.functions.Sumifs,org.apache.poi.ss.formula.eval.RefEval,0,0,0,0,0,0,0,0,0,1,0,[  ],1,[  offset ]
