Class1(From),Class2(To),isExternalDep,isSuperClass,isImplementingInterface,hasReturn,hasParameter,hasBinding,instantiates,hasField,hasLocalVariable,hasCast,numberOfStaticMethodsCalled,StaticMethodsCalled,numberOfMethodsCalled,MethodsCalled
org.mr.core.cmc.GetCurrentTimeJMX,org.mr.core.util.SystemTime,0,0,0,0,0,0,0,0,0,0,1,[  currentTimeMillis ],0,[  ]
org.mr.api.jms.selector.syntax.Not,org.mr.api.jms.selector.syntax.TypeCaster,0,0,0,0,0,0,0,0,0,0,1,[  castToBool ],0,[  ]
org.mr.core.net.IGDPortMapper,org.mr.MantaAgent,0,0,0,0,0,0,0,0,1,0,1,[  getInstance ],1,[  getSingletonRepository ]
org.mr.kernel.world.cmc.UpdateWorldModelerJMX,javax.management.StandardMBean,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.MantaBoolean,org.mr.api.jms.selector.syntax.MantaObject,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaSession,org.mr.api.jms.MantaTemporaryTopic,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.core.persistent.db.DBPersistencyManager,org.mr.core.util.byteable.Byteable,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.util.xml.sax.WellFormedContentHandler,org.xml.sax.ContentHandler,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.net.NetworkManager,org.apache.commons.logging.Log,1,0,0,0,0,0,0,1,0,0,0,[  ],10,[  warn debug isInfoEnabled isErrorEnabled isWarnEnabled isDebugEnabled error isFatalEnabled fatal info ]
org.mr.core.net.NetworkSelector,org.mr.core.net.Transport,0,0,0,0,1,0,0,0,1,1,0,[  ],2,[  getInfo finishedConnecting ]
org.mr.api.jms.MantaMapMessage,javax.jms.MapMessage,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.kernel.dmf.StartupDMF,org.mr.core.util.exceptions.CreationException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.MantaAgent,org.mr.kernel.control.ControlSignalMessageConsumer,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.api.rmi.thin.ThinRMIJMSImpl$ConsumerPlus,javax.jms.Message,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.MantaQueueBrowser,org.mr.api.jms.MantaMessageConsumer,0,0,0,0,0,0,0,0,0,0,1,[  convertToJMSMessage ],0,[  ]
org.mr.core.util.xml.sax.QueueContentHandler,org.mr.core.util.xml.sax.QueueContentHandler$StartDocument,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.core.net.NetworkManager,java.security.MessageDigest,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.InExpression,javax.jms.Message,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.groups.GroupReactor,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.api.jms.MantaBytesMessage,javax.jms.JMSException,1,0,0,0,0,0,1,0,1,0,0,[  ],1,[  setLinkedException ]
org.mr.core.util.byteable.ByteableMap,org.mr.core.util.byteable.ByteableMapEntry,0,0,0,0,0,0,1,0,1,1,0,[  ],2,[  getKey getValue ]
org.mr.api.jms.selector.syntax.UnaryMinus,org.mr.api.jms.selector.syntax.MantaObject,0,0,0,1,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.net.NetworkSelector$1,org.mr.core.util.ActiveObject,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaSession,org.mr.core.util.StageHandler,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.plugins.discovery.AutoDiscoveryPlugin,org.mr.kernel.services.queues.QueueMaster,0,0,0,0,0,0,0,0,1,1,0,[  ],3,[  setValidUntil equals getAgentName ]
org.mr.api.jms.MantaXASession,javax.jms.TopicSession,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.kernel.services.ServiceConsumer,org.mr.core.util.byteable.ByteableInputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],4,[  readUTF readBoolean readByte readASCIIString ]
org.mr.core.net.LocalSSLTransport,org.apache.commons.logging.Log,1,0,0,0,0,0,0,1,0,0,0,[  ],4,[  isInfoEnabled isErrorEnabled error info ]
org.mr.core.net.LocalTCPTransport,org.mr.core.net.LocalTransport,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.persistent.file.FatFileViewer$1,java.awt.event.ActionListener,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaConnectionConsumer,org.mr.api.jms.MantaConnectionConsumer$IMessageTopicListenerWrapper,0,0,0,0,0,0,1,1,0,0,0,[  ],0,[  ]
org.mr.MantaAgent,org.mr.kernel.services.queues.QueueSubscriberManager,0,0,0,0,0,0,0,0,1,0,0,[  ],3,[  subscribeToQueue removeSubscribeToQueue unregisterFromQueue ]
org.mr.api.jms.MantaConnection,javax.jms.Queue,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.util.byteable.ByteableByteArray,org.mr.core.util.byteable.Byteable,0,0,1,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.stats.StatManager$2,org.mr.core.util.Timeoutable,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.kernel.services.ServiceConsumer,org.mr.core.util.byteable.ByteableOutputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],4,[  writeByte writeASCIIString writeUTF writeBoolean ]
org.mr.api.jms.selector.syntax.DefaultExpressionFactory,org.mr.api.jms.selector.syntax.Add,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.core.configuration.ConfigManager,javax.xml.parsers.DocumentBuilderFactory,1,0,0,0,0,0,0,0,1,0,1,[  newInstance ],2,[  setIgnoringElementContentWhitespace newDocumentBuilder ]
org.mr.core.net.NetworkManager,java.net.InetAddress,1,0,0,1,1,0,0,0,1,0,1,[  getByName ],1,[  getHostName ]
org.mr.core.util.xml.sax.QueueContentHandler,org.mr.core.util.xml.sax.QueueContentHandler$EndPrefixMapping,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.core.net.AgentMonitorManager$6,org.mr.core.util.ActiveObject,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.persistent.file.FatFileViewer,org.mr.core.util.byteable.ByteableInputStream,0,0,0,0,0,0,1,0,1,0,0,[  ],2,[  setUnderLine readByteable ]
org.mr.core.protocol.MantaBusMessage,org.mr.MantaAgent,0,0,0,0,0,0,0,0,1,0,1,[  getInstance ],1,[  getSingletonRepository ]
org.mr.api.blocks.MantaOutputStream,java.nio.ByteBuffer,1,0,0,0,0,0,0,1,0,0,1,[  allocate ],4,[  array hasRemaining position put ]
org.mr.api.jms.MantaStreamMessage,javax.jms.JMSException,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.core.cmc.MantaJMXManagement$1,javax.management.NotificationListener,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.MantaSession,javax.jms.QueueReceiver,1,0,0,1,0,0,0,0,0,1,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.BetweenExpression,org.mr.api.jms.selector.syntax.MantaBoolean,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  value ]
org.mr.kernel.PluginManager,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.api.blocks.MantaInputStream,javax.jms.TopicConnection,1,0,0,0,0,0,0,0,1,0,0,[  ],2,[  createTopicSession start ]
org.mr.api.jms.selector.parser.SelectorParser,org.mr.api.jms.selector.syntax.Context,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.core.stats.StatManager,org.apache.commons.logging.Log,1,0,0,0,0,0,0,1,0,0,0,[  ],8,[  warn debug isInfoEnabled isErrorEnabled isWarnEnabled isDebugEnabled error info ]
org.mr.core.util.patterns.flow.ConfigurationLoader,org.mr.core.util.patterns.flow.Condition,0,0,0,1,0,0,0,0,1,1,0,[  ],1,[  configure ]
org.mr.core.stats.StatManager,org.mr.core.stats.StatManager$1,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.MantaBytesMessage,javax.jms.MessageFormatException,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.kernel.control.ControlSignalMessageConsumer,org.mr.kernel.services.MantaService,0,0,0,0,1,0,0,0,1,0,0,[  ],9,[  addConsumer removeProducer removeConsumer getProducersByAgentId getServiceName addProducer getActor getServiceType getConsumersByAgentId ]
org.mr.SingletonRepository,org.mr.kernel.delivery.DeliveryAckNotifier,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.mr.api.jms.MantaMapMessage,org.mr.api.jms.MantaMapMessage$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.core.util.xml.sax.QueueContentHandler,org.mr.core.util.xml.sax.QueueContentHandler$Characters,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.core.net.HTTPTransportImpl,java.net.Socket,1,0,0,0,0,0,0,0,1,0,0,[  ],2,[  getLocalSocketAddress getRemoteSocketAddress ]
org.mr.core.net.Transport,org.mr.core.net.NetworkSelector,0,0,0,0,1,0,0,1,1,0,0,[  ],1,[  addTransportImpl ]
org.mr.core.util.byteable.ByteableRegistry,org.mr.api.jms.MantaStreamMessage,0,0,0,0,0,0,0,0,0,0,1,[  register ],0,[  ]
org.mr.api.jms.MantaMessage$1,org.mr.api.jms.MantaMessage,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
org.mr.core.persistent.file.MantaFileManager,java.nio.ByteBuffer,1,0,0,1,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.util.xml.sax.SAXManipulator,org.xml.sax.Locator,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.net.NetworkSelector$3,java.nio.channels.SelectableChannel,1,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
org.mr.kernel.services.queues.QueueService,org.mr.core.net.MantaAddress,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.util.byteable.ByteableInputStreamPool,org.mr.core.util.byteable.ByteableInputStream,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.MathOperator,org.mr.api.jms.selector.syntax.Expression,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  evaluate ]
org.mr.api.blocks.MantaInputStream,org.mr.api.jms.MantaQueueConnectionFactory,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.UnaryMinus,org.mr.api.jms.selector.syntax.Expression,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  evaluate ]
org.mr.MantaAgent,org.mr.core.stats.StatManager,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.core.persistent.file.FatFileViewer$2,javax.swing.DefaultListModel,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  get ]
org.mr.core.configuration.ConfigManager,org.w3c.dom.NodeList,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  item ]
org.mr.core.net.NetworkListener,java.nio.channels.SocketChannel,1,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.net.AgentMonitorManager,org.mr.core.util.StageHandler,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.MantaNumber,org.mr.api.jms.selector.syntax.Type,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.net.AgentMonitorManager,org.mr.core.util.StageParams,0,0,0,0,0,0,1,0,1,0,0,[  ],7,[  setHandler setBlocking setMaxNumberOfThreads setNumberOfStartThreads setStagePriority setPersistent setStageName ]
org.mr.core.util.byteable.IncomingByteBufferPool,org.mr.core.util.byteable.ByteBufferFactory,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.InExpression,org.mr.api.jms.selector.syntax.MantaString,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getObject ]
org.mr.core.groups.GroupReactor,java.nio.ByteBuffer,1,0,0,0,0,0,0,0,1,0,1,[  wrap ],0,[  ]
org.mr.kernel.control.ControlSignal,org.mr.core.util.byteable.Byteable,0,0,1,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.kernel.IncomingMessageListenerRegister,org.mr.kernel.IncomingMessageListener,0,0,0,1,1,0,0,1,1,0,0,[  ],1,[  messageArrived ]
org.mr.api.jms.MantaMessageConsumer,org.mr.core.util.SynchronizedPriorityQueue,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.api.simple.Publisher,javax.jms.TopicConnection,1,0,0,0,0,0,0,0,1,0,0,[  ],2,[  createTopicSession start ]
org.mr.core.persistent.file.FatFileViewer,javax.swing.JFileChooser,1,0,0,0,0,0,1,1,0,0,0,[  ],2,[  showOpenDialog getSelectedFile ]
org.mr.indexing.WBHandler,org.mr.kernel.services.ServiceProducer,0,0,0,0,0,0,0,0,0,1,0,[  ],0,[  ]
org.mr.core.persistent.db.DBPersistencyProxy,org.mr.core.util.byteable.ByteBufferFactory,0,0,0,0,0,0,0,1,0,0,0,[  ],2,[  getBuffer release ]
org.mr.core.net.AgentMonitorManager,org.mr.core.net.AgentMonitorManager$7,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.core.net.NetworkSelector,org.mr.core.net.NetworkListener,0,0,0,0,1,0,0,1,1,0,0,[  ],1,[  acceptedChannel ]
org.mr.core.util.ComplexStage,org.mr.core.util.ComplexStageParams,0,0,0,0,1,0,0,0,1,0,0,[  ],4,[  isBlocking getStageName getNumberOfStartThreads isPersistent ]
org.mr.kernel.services.queues.RemoteQueueEnumeration,org.mr.MantaException,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.jms.MantaStreamMessage,org.mr.core.util.byteable.ByteableRegistry,0,0,0,0,0,0,0,0,0,0,1,[  registerByteableFactory ],0,[  ]
org.mr.core.net.TransportInfo,org.mr.core.util.byteable.ByteableOutputStream,0,0,0,0,1,0,0,0,1,0,0,[  ],3,[  writeInt writeASCIIString write ]
org.mr.core.net.TransportProvider,org.mr.core.net.LocalTCPTransport,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.api.simple.Consumer,javax.jms.BytesMessage,1,0,0,0,0,0,0,0,0,1,0,[  ],0,[  ]
org.mr.api.jms.MantaStreamMessage,javax.jms.MessageFormatException,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.indexing.WBHandler,org.mr.kernel.services.MantaService,0,0,0,0,0,0,0,0,1,0,0,[  ],4,[  addConsumer removeProducer removeConsumer addProducer ]
org.mr.core.net.MantaSSLFactory,java.security.KeyStore,1,0,0,0,0,0,0,0,1,0,1,[  getInstance ],1,[  load ]
org.mr.api.simple.Subscriber,org.mr.api.simple.MessageListener,0,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
org.mr.core.util.xml.sax.WellFormedContentHandler,org.mr.core.util.xml.sax.WellFormedContentHandler$EndCDATA,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.api.rmi.thin.ThinRMIJMSImpl,javax.jms.MessageConsumer,1,0,0,0,0,0,0,0,1,1,0,[  ],3,[  setMessageListener receive close ]
org.mr.core.util.byteable.ByteableOutputStream,org.mr.core.util.byteable.ByteBufferFactory,0,0,0,0,1,0,0,1,1,0,0,[  ],3,[  getBuffer release getSmallBufferSize ]
org.mr.core.util.xml.sax.QueueContentHandler,org.xml.sax.Attributes,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.kernel.world.cmc.GetServiceParticipationJMX,javax.management.MBeanAttributeInfo,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  getName ]
org.mr.core.net.MantaSSLFactory,javax.net.ServerSocketFactory,1,0,0,0,0,0,0,1,0,0,0,[  ],1,[  createServerSocket ]
org.mr.api.jms.MantaDestinationFactory,javax.naming.Reference,1,0,0,0,1,0,0,0,1,1,0,[  ],2,[  get getClassName ]
org.mr.api.jms.MantaRequestor,javax.jms.MessageProducer,1,0,0,0,0,0,0,1,0,0,0,[  ],2,[  setDeliveryMode send ]
org.mr.core.util.xml.sax.QueueContentHandler$SetDocumentLocator,org.xml.sax.ContentHandler,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  setDocumentLocator ]
org.mr.api.blocks.ScalableDispatcher,javax.jms.Message,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.util.xml.sax.QueueContentHandler,org.mr.core.util.xml.sax.QueueContentHandler$StartCDATA,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.kernel.services.queues.QueueServiceFactory,org.mr.kernel.services.queues.QueueMaster,0,0,0,0,0,0,1,0,1,0,0,[  ],1,[  setValidUntil ]
org.mr.api.jms.selector.syntax.Identifier,org.mr.api.jms.selector.syntax.MantaLong,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.MantaAgent,org.mr.kernel.IncomingClientMessageRouter,0,0,0,0,0,0,1,0,1,0,0,[  ],2,[  addIncommingClientMessageListener removeIncomingClientMessageListener ]
org.mr.core.persistent.file.FatFileViewer,java.awt.event.ActionEvent,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.kernel.services.topics.VirtualTopicManager,org.mr.kernel.services.MantaService,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  removeConsumer getConsumersByAgentId ]
org.mr.api.jms.MantaConnectionFactoryFactory,org.mr.api.jms.MantaConnectionFactory,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.core.cmc.MantaJMXManagement,org.mr.core.cmc.MantaJMXManagement$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.kernel.delivery.PostOffice,org.mr.kernel.services.ServiceActorControlCenter,0,0,0,0,0,0,0,0,0,0,1,[  addConsumerStatusListeners ],0,[  ]
org.mr.core.net.LocalTCPTransport,org.mr.core.net.NetworkSelector,0,0,0,0,1,0,0,1,1,0,0,[  ],1,[  addServerChannel ]
org.mr.api.jms.selector.syntax.DefaultExpressionFactory,org.mr.api.jms.selector.syntax.SelectorException,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.kernel.delivery.PostOfficeBox,org.mr.kernel.delivery.NetworkModerator,0,0,0,1,0,0,1,1,0,0,0,[  ],2,[  clear sendToNetwork ]
org.mr.core.util.patterns.flow.Flow,org.mr.core.util.patterns.flow.Declaration,0,0,0,1,1,0,0,0,0,0,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.MantaObjectFactory,org.mr.api.jms.selector.syntax.MantaBoolean,0,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.stats.StatManager$3,org.mr.core.stats.CurrentCounter,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  addSample ]
org.mr.core.net.TransportProvider,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.api.jms.MantaMessageProducer,javax.jms.Topic,1,0,0,1,1,0,0,0,1,1,0,[  ],0,[  ]
org.mr.api.rmi.thin.ThinRMIMantarayImpl_Skel,java.rmi.Remote,1,0,0,0,1,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.log.LoggerLoader,org.mr.SingletonRepository,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getConfigManager ]
org.mr.api.blocks.MantaOutputStream,javax.jms.Queue,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.api.simple.Consumer,javax.jms.QueueSession,1,0,0,0,0,0,0,0,1,0,0,[  ],2,[  createConsumer createQueue ]
org.mr.core.stats.StatManager$3,org.mr.core.stats.StatManager,0,0,0,0,1,0,0,1,1,0,4,[  access$700 access$1000 access$900 access$800 ],0,[  ]
org.mr.core.net.AgentMonitor,org.mr.core.net.Transport,0,0,0,0,1,0,0,0,1,1,0,[  ],2,[  setStateListener isInitialized ]
org.mr.core.net.NetworkManager,java.net.SocketAddress,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.persistent.file.MantaFileManager,org.mr.core.util.byteable.Byteable,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.protocol.MantaBusMessage,org.mr.kernel.delivery.NetworkModerator,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  messageSentByNetwork messageSendFailByNetwork ]
org.mr.kernel.dmf.DMFFlowFramework,org.mr.kernel.dmf.DMFDeclaration,0,0,0,0,0,0,0,0,0,1,0,[  ],1,[  declarationType ]
org.mr.api.jms.MantaBytesMessage,org.mr.api.jms.MantaMessage,0,1,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.kernel.services.queues.VirtualQueuesManager,org.mr.kernel.DelayedMessageSender,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  send ]
org.mr.api.blocks.MantaInputStream,javax.jms.TopicConnectionFactory,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  createTopicConnection ]
org.mr.core.protocol.MantaBusMessage,org.mr.SingletonRepository,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getPostOffice ]
org.mr.core.util.xml.sax.QueueContentHandler$StartPrefixMapping,org.xml.sax.ContentHandler,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  startPrefixMapping ]
org.mr.api.blocks.MantaOutputStream,javax.jms.Topic,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.net.Transport,org.mr.core.util.byteable.IncomingByteBufferPool,0,0,0,0,0,0,0,0,1,0,1,[  getInstance ],1,[  release ]
org.mr.core.util.byteable.ByteableList,org.mr.core.util.byteable.Byteable,0,0,1,1,0,0,0,0,1,1,0,[  ],0,[  ]
org.mr.api.jms.selector.syntax.DefaultExpressionFactory,org.mr.api.jms.selector.syntax.UnaryMinus,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.core.util.patterns.flow.ConfigurationLoader,org.mr.core.util.patterns.flow.Conditional,0,0,0,0,0,0,1,0,1,0,0,[  ],2,[  configure addCondition ]
org.mr.kernel.control.ControlSignalMessageConsumer,org.mr.kernel.services.queues.QueueMaster,0,0,0,0,0,0,0,0,1,1,0,[  ],2,[  setValidUntil getId ]
org.mr.core.util.byteable.ByteableRegistry,org.mr.kernel.services.ServiceActorInfoContainer,0,0,0,0,0,0,0,0,0,0,1,[  register ],0,[  ]
org.mr.api.jms.MantaQueueConnectionFactory,org.mr.api.jms.MantaConnectionFactory,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.util.patterns.flow.MessageCondition,org.w3c.dom.Element,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.util.xml.sax.WellFormedContentHandler$EndPrefix,org.mr.core.util.xml.sax.WellFormedContentHandler$EndEntityOrPrefix,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.kernel.IncomingMessageManager,org.mr.core.util.StageParams,0,0,0,0,0,0,1,0,1,0,0,[  ],4,[  setHandler setBlocking setPersistent setStageName ]
org.mr.api.jms.selector.parser.SelectorLexer,antlr.NoViableAltForCharException,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
org.mr.core.net.TCPTransportImpl,org.mr.core.net.CNLMessage,0,0,0,0,1,0,1,1,1,0,0,[  ],11,[  setDestAddress headerToBuffer setBuffer setSent use setSourceAddress valueAsBuffers getLength getID unuse readHeader ]
org.mr.kernel.dmf.DataManipulationFramework,org.mr.MantaAgent,0,0,0,0,0,0,0,0,1,0,1,[  getInstance ],1,[  getSingletonRepository ]
org.mr.core.net.Transport$BacklogItem,org.mr.core.net.Transport,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
org.mr.api.jms.selector.parser.SelectorLexer,antlr.ANTLRHashString,1,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.core.net.CNLMessage,java.security.NoSuchAlgorithmException,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
org.mr.core.net.HTTPTransportImpl,org.apache.commons.logging.Log,1,0,0,0,0,0,0,0,0,0,0,[  ],4,[  warn isErrorEnabled isWarnEnabled error ]
org.mr.core.net.cmc.GetConnectionsJMX,org.mr.SingletonRepository,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getNetworkManager ]
org.mr.plugins.discovery.AutoDiscoveryPlugin,org.mr.core.configuration.ConfigManager,0,0,0,0,0,0,0,0,1,0,0,[  ],3,[  getIntProperty getLongProperty getStringProperty ]
org.mr.kernel.dmf.StartupDMF,org.mr.core.util.patterns.flow.FlowFramework,0,0,0,1,0,0,0,1,0,0,0,[  ],0,[  ]
org.mr.core.cmc.CommandRegistry,org.mr.core.cmc.CMCCommand,0,0,0,1,1,0,0,0,1,1,0,[  ],1,[  getRegisterName ]
org.mr.api.jms.MantaMessageProducer,javax.jms.Queue,1,0,0,1,1,0,0,0,1,1,0,[  ],0,[  ]
org.mr.core.net.IndirectTransport,org.mr.core.net.TransportStateListener,0,0,0,0,0,0,0,0,0,0,0,[  ],2,[  transportUp transportDown ]
org.mr.core.util.xml.sax.SinkContentHandler,org.xml.sax.helpers.DefaultHandler,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
org.mr.core.util.xml.sax.WellFormedContentHandler$EndElement,org.mr.core.util.xml.sax.WellFormedContentHandler,0,0,0,0,1,0,0,1,1,0,1,[  access$401 ],0,[  ]
org.mr.core.util.TimeoutTimer,org.mr.core.util.Timeoutable,0,0,0,0,1,0,0,1,1,1,0,[  ],1,[  timeout ]
org.mr.api.jms.MantaMessageConsumer,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
org.mr.kernel.services.queues.QueueService,javax.jms.JMSException,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  printStackTrace ]
org.mr.core.net.MantaSSLFactory,org.mr.SingletonRepository,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getConfigManager ]
org.mr.kernel.services.topics.TopicService,org.mr.core.cmc.MantaJMXManagement,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  addManagedObject ]
org.mr.kernel.services.queues.QueueService,org.mr.core.util.byteable.ByteableList,0,0,0,0,0,0,1,0,1,0,0,[  ],4,[  size addAll get remove ]
org.mr.kernel.delivery.NetworkModerator,org.mr.core.protocol.PayloadContainer,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getSerializedPayload ]
org.mr.api.jms.MantaSession,org.mr.api.jms.selector.syntax.Selector,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
org.mr.kernel.delivery.PostOffice,java.nio.ByteBuffer,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  remaining ]
org.mr.api.jms.MantaSession,org.mr.kernel.services.ServiceConsumer,0,0,0,0,1,0,1,0,1,0,0,[  ],5,[  getType setSelectorStatment getServiceName getId isDurable ]
org.mr.kernel.services.queues.QueueSubscriberManager,org.mr.SingletonRepository,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getIncomingClientMessageRouter ]
org.mr.core.net.TransportInfo,org.apache.commons.logging.LogFactory,1,0,0,0,0,0,0,0,0,0,1,[  getLog ],0,[  ]
