Class1(From),Class2(To),isExternalDep,isSuperClass,isImplementingInterface,hasReturn,hasParameter,hasBinding,instantiates,hasField,hasLocalVariable,hasCast,numberOfStaticMethodsCalled,StaticMethodsCalled,numberOfMethodsCalled,MethodsCalled
com.browseengine.bobo.facets.filter.GeoFacetFilter,com.browseengine.bobo.facets.FacetHandler,0,0,0,0,0,1,0,1,1,0,0,[  ],1,[  getFacetData ]
com.browseengine.bobo.impl.QueryProducer,org.apache.lucene.search.Query,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.MultiValueFacetDataCache$MultiFacetDocComparatorSource,com.browseengine.bobo.facets.data.MultiValueFacetDataCache$MultiFacetDocComparatorSource$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.util.BigShortArray,org.apache.lucene.util.OpenBitSet,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  fastGet ]
com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler$GeoFacetDocComparatorSource,com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler$GeoFacetDocComparatorSource$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.IntMetaDataQuery$IntMetaDataNode,com.browseengine.bobo.search.section.IntMetaDataQuery$Validator,0,0,0,0,1,0,0,1,1,0,0,[  ],1,[  validate ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler$SimpleFacetCountCollector,com.browseengine.bobo.facets.impl.DefaultFacetCountCollector,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleGroupbyFacetHandler$GroupbyFacetCountCollector,com.browseengine.bobo.facets.impl.FacetHitcountComparatorFactory,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler$SimpleGroupByFacetCountCollector,com.browseengine.bobo.api.FacetSpec,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.PathFacetCountCollector,com.browseengine.bobo.api.ComparatorFactory,0,0,0,0,0,0,0,1,0,0,0,[  ],1,[  newComparator ]
com.browseengine.bobo.facets.impl.DefaultFacetCountCollector,com.browseengine.bobo.util.MemoryManager,0,0,0,0,0,0,1,1,0,0,0,[  ],3,[  getAdminMBean release get ]
com.browseengine.bobo.api.BoboSubBrowser$1,com.browseengine.bobo.api.BoboSubBrowser,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.BoboSearcher2$FacetValidator$1,com.browseengine.bobo.facets.filter.RandomAccessFilter,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  getFacetSelectivity ]
com.browseengine.bobo.facets.impl.PathFacetHandler,com.browseengine.bobo.facets.data.TermValueList,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  get ]
com.browseengine.bobo.sort.DocComparatorSource$StringLocaleComparatorSource,com.browseengine.bobo.sort.DocComparatorSource,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.scoring.FacetTermQuery$FacetTermWeight$1,com.browseengine.bobo.query.scoring.FacetTermQuery$FacetTermWeight,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.MultiValueFacetDataCache$MultiFacetDocComparatorSource$1,com.browseengine.bobo.util.StringArrayComparator,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.scoring.FacetTermQuery$FacetTermScorer,org.apache.lucene.search.Similarity,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.SortCollectorImpl,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,0,0,0,1,1,1,0,[  ],2,[  getTermFreqVector document ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler$MultiValueDocScorer,it.unimi.dsi.fastutil.floats.FloatList,1,0,0,0,0,0,0,0,1,0,0,[  ],3,[  add size toFloatArray ]
com.browseengine.bobo.query.FacetBasedBoostScorerBuilder,com.browseengine.bobo.query.FacetBasedBoostScorerBuilder$FacetBasedBoostingScorer,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.PredefinedTermListFactory,com.browseengine.bobo.facets.data.TermListFactory,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.FacetValueComparatorFactory,com.browseengine.bobo.facets.impl.FacetValueComparatorFactory$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.BoboSearcher2$OnePostFilterFacetValidator,com.browseengine.bobo.search.BoboSearcher2$FacetValidator,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler,com.browseengine.bobo.facets.filter.CompactMultiValueFacetFilter,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.scoring.FacetTermQuery,org.apache.log4j.Logger,1,0,0,1,0,0,0,1,0,0,1,[  getLogger ],0,[  ]
com.browseengine.bobo.facets.impl.PathFacetHandler,com.browseengine.bobo.facets.filter.MultiValueORFacetFilter,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleGroupbyFacetHandler,com.browseengine.bobo.facets.impl.SimpleFacetHandler,0,0,0,0,0,1,0,0,1,1,0,[  ],2,[  getName buildFilter ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler$CompactMultiValueDocScorer,com.browseengine.bobo.query.scoring.FacetTermScoringFunctionFactory,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  getFacetTermScoringFunction ]
com.browseengine.bobo.sort.DocComparatorSource$ByteDocComparatorSource$1,com.browseengine.bobo.sort.DocComparator,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.AdaptiveFacetFilter,com.browseengine.bobo.facets.filter.AdaptiveFacetFilter$FacetDataCacheBuilder,0,0,0,0,1,0,0,1,1,0,0,[  ],2,[  getName build ]
com.browseengine.bobo.facets.impl.PathFacetCountCollector$1,com.browseengine.bobo.api.BrowseFacet,0,0,0,0,1,0,0,0,1,1,0,[  ],0,[  ]
com.browseengine.bobo.index.MakeBobo,org.apache.commons.cli.Options,1,0,0,0,1,0,1,0,1,0,0,[  ],1,[  addOption ]
com.browseengine.bobo.facets.impl.FacetHitcountComparatorFactory$1,com.browseengine.bobo.facets.impl.FacetHitcountComparatorFactory,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler,com.browseengine.bobo.facets.data.TermValueList,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  get getRawValue ]
com.browseengine.bobo.facets.impl.GeoFacetCountCollector,com.browseengine.bobo.facets.FacetCountCollector,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.DynamicRangeFacetHandler$1,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.SortCollector$CollectorContext,com.browseengine.bobo.sort.DocComparator,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler,org.apache.log4j.Logger,1,0,0,0,0,0,0,1,0,0,1,[  getLogger ],0,[  ]
com.browseengine.bobo.search.section.IntMetaDataCache,org.apache.lucene.index.TermPositions,1,0,0,0,0,0,0,0,1,0,0,[  ],8,[  next getPayload nextPosition freq getPayloadLength doc seek isPayloadAvailable ]
com.browseengine.bobo.api.BoboSubBrowser,org.apache.lucene.index.IndexReader,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.CombinedFacetAccessible,com.browseengine.bobo.facets.CombinedFacetAccessible$2,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler,com.browseengine.bobo.facets.impl.SimpleFacetHandler$SimpleBoboDocScorer,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler$3,com.browseengine.bobo.facets.impl.SimpleFacetHandler$SimpleGroupByFacetCountCollector,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.TermValueList$1,com.browseengine.bobo.facets.data.TermValueList,0,0,0,0,1,0,0,1,1,0,0,[  ],1,[  format ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler$CompactMultiFacetDocComparatorSource,org.apache.lucene.index.IndexReader,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.analysis.section.IntMetaDataTokenStream,org.apache.lucene.analysis.TokenStream,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.RangeFacetHandler$1,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.DocComparatorSource$FloatDocComparatorSource$1,com.browseengine.bobo.sort.DocComparator,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.BoboSearcher2,org.apache.lucene.search.Weight,1,0,0,0,1,0,0,0,1,0,0,[  ],1,[  scorer ]
com.browseengine.bobo.facets.CombinedFacetAccessible,com.browseengine.bobo.api.FacetSpec$FacetSortSpec,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  equals ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler$3,com.browseengine.bobo.facets.FacetCountCollector,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.BucketFacetHandler,com.browseengine.bobo.facets.FacetCountCollectorSource,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GeoFacetHandler,com.browseengine.bobo.facets.impl.GeoFacetHandler$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.scoring.MultiplicativeFacetTermScoringFunctionFactory,com.browseengine.bobo.query.scoring.FacetTermScoringFunction,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.TermNode,com.browseengine.bobo.search.section.TermNode$2,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.MultiValueFacetDataCache$MultiFacetDocComparatorSource$1,org.apache.lucene.search.ScoreDoc,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetRangeOrFilter$FacetOrRandomAccessDocIdSet,com.browseengine.bobo.facets.data.FacetDataCache,0,0,0,0,0,1,0,1,0,1,0,[  ],0,[  ]
com.browseengine.bobo.facets.FacetHandler,com.browseengine.bobo.facets.filter.RandomAccessOrFilter,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler$CompactMultiValueDocScorer,com.browseengine.bobo.util.BigSegmentedArray,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  size get ]
com.browseengine.bobo.facets.impl.RangeFacetHandler,org.apache.log4j.Logger,1,0,0,0,0,0,0,1,0,0,1,[  getLogger ],1,[  error ]
com.browseengine.bobo.search.section.TermNode,com.browseengine.bobo.search.section.TermNode$3,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.FacetBasedBoostScorerBuilder$FacetBasedBoostingScorer,com.browseengine.bobo.query.scoring.FacetScoreable,0,0,0,0,0,0,0,0,1,1,0,[  ],1,[  getDocScorer ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler,org.apache.lucene.index.Term,1,0,0,0,1,1,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.DynamicRangeFacetHandler,com.browseengine.bobo.facets.filter.RandomAccessFilter,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.TermNode,org.apache.lucene.index.IndexReader,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.DynamicRangeFacetHandler$1,com.browseengine.bobo.facets.FacetCountCollector,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.FacetDataCache$FacetDocComparatorSource,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.PathFacetCountCollector,com.browseengine.bobo.api.FacetIterator,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler,com.browseengine.bobo.facets.impl.SimpleFacetHandler$2,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.IntMetaDataQuery$IntMetaDataNode,com.browseengine.bobo.search.section.SectionSearchQueryPlan,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.statistics.FacetCountStatisicsGenerator,org.apache.lucene.store.Directory,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.PhraseNode,com.browseengine.bobo.search.section.TermNode,0,0,0,0,1,0,0,1,1,0,0,[  ],2,[  readSecId fetchPos ]
com.browseengine.bobo.api.MultiBoboBrowser,com.browseengine.bobo.api.BrowseHit,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  setExplanation getDocid ]
com.browseengine.bobo.api.BrowseHit,org.apache.lucene.document.Document,1,0,0,1,1,0,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.SectionSearchQuery$SectionSearchScorer,org.apache.lucene.search.Scorer,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.RandomAccessNotFilter$1,com.browseengine.bobo.facets.filter.RandomAccessNotFilter,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.api.BrowseHit,com.browseengine.bobo.api.BrowseHit$TermFrequencyVector,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.impl.QueryProducer,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.ReverseDocComparatorSource$ReverseDocComparator$ReverseComparable,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.BucketFacetHandler,com.browseengine.bobo.facets.impl.BucketFacetHandler$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.query.scoring.FacetTermQuery$FacetTermWeight,org.apache.lucene.search.DocIdSetIterator,1,0,0,1,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.util.BigNestedIntArray$BufferedLoader,com.browseengine.bobo.util.BigIntBuffer,0,0,0,0,1,0,1,1,1,0,0,[  ],3,[  set get alloc ]
com.browseengine.bobo.sort.SortCollector,com.browseengine.bobo.sort.DocComparatorSource$IntDocComparatorSource,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.TermNumberList$1,com.browseengine.bobo.facets.data.TermNumberList,0,0,0,0,1,0,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.OrFilter,org.apache.lucene.index.IndexReader,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.impl.BrowseServiceImpl,com.browseengine.bobo.service.BrowseService,0,0,1,0,0,0,0,0,1,0,0,[  ],1,[  browse ]
com.browseengine.bobo.search.section.SectionSearchQueryPlanBuilder,com.browseengine.bobo.search.section.MetaDataCache,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.impl.BrowseServiceImpl,org.apache.lucene.store.Directory,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.OrFilter,org.apache.lucene.search.DocIdSet,1,0,0,1,0,1,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.RangeFacetCountCollector,com.browseengine.bobo.api.BrowseFacet,0,0,0,1,1,1,1,0,1,0,0,[  ],2,[  getValue getHitCount ]
com.browseengine.bobo.facets.impl.GeoSimpleFacetCountCollector,com.browseengine.bobo.facets.filter.FacetRangeFilter,0,0,0,0,0,0,0,0,0,0,1,[  parse ],0,[  ]
com.browseengine.bobo.facets.impl.RangeFacetHandler,com.browseengine.bobo.facets.data.TermValueList,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  get getRawValue ]
com.browseengine.bobo.search.section.TermNode,com.browseengine.bobo.search.section.TermNode$4,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler$GeoFacetDocComparatorSource,com.browseengine.bobo.sort.DocComparatorSource,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.util.BigNestedIntArray$BufferedLoader,com.browseengine.bobo.util.BigIntArray,0,0,0,0,0,0,1,1,0,0,0,[  ],4,[  add get fill capacity ]
com.browseengine.bobo.facets.data.FacetDataCache$FacetDocComparatorSource$1,org.apache.lucene.search.ScoreDoc,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.CombinedFacetAccessible,com.browseengine.bobo.api.ComparatorFactory,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  newComparator ]
com.browseengine.bobo.facets.impl.SimpleGroupbyFacetHandler$1,com.browseengine.bobo.facets.FacetCountCollector,0,0,0,1,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.TermDateList,java.text.DecimalFormat,1,0,0,0,0,0,0,0,1,1,0,[  ],1,[  format ]
com.browseengine.bobo.facets.impl.SimpleFacetHandler,com.browseengine.bobo.facets.filter.AdaptiveFacetFilter,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.api.BoboIndexReader,org.apache.lucene.search.MatchAllDocsQuery,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.TermCharList,com.browseengine.bobo.facets.data.TermValueList,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.SectionSearchQuery$SectionSearchScorer,com.browseengine.bobo.search.section.SectionSearchQueryPlanBuilder,0,0,0,0,0,0,1,0,1,0,0,[  ],1,[  getPlan ]
com.browseengine.bobo.facets.filter.RandomAccessNotFilter,com.browseengine.bobo.facets.filter.RandomAccessFilter,0,1,0,0,1,0,0,1,1,0,0,[  ],2,[  getRandomAccessDocIdSet getFacetSelectivity ]
com.browseengine.bobo.facets.impl.GeoFacetHandler$1,com.browseengine.bobo.facets.impl.GeoFacetHandler$GeoFacetData,0,0,0,0,0,0,0,0,1,1,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.MultiValueFacetHandler,com.browseengine.bobo.query.scoring.BoboDocScorer,0,0,0,0,0,1,0,0,0,0,1,[  buildBoostList ],0,[  ]
com.browseengine.bobo.facets.impl.RangeFacetHandler,com.browseengine.bobo.api.BoboIndexReader,0,0,0,0,1,1,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.FacetDataCache$FacetDocComparatorSource,org.apache.lucene.index.IndexReader,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.HistogramFacetHandler,com.browseengine.bobo.facets.FacetHandler$FacetDataNone,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.search.section.SectionSearchQueryPlanBuilder,org.apache.lucene.search.TermQuery,1,0,0,0,1,0,0,0,1,1,0,[  ],1,[  getTerm ]
com.browseengine.bobo.service.BoboService,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.DynamicRangeFacetHandler$1,com.browseengine.bobo.facets.impl.DynamicRangeFacetHandler,0,0,0,0,1,0,0,1,0,0,0,[  ],1,[  getName ]
com.browseengine.bobo.query.scoring.FacetTermQuery$FacetTermWeight$1,com.browseengine.bobo.docidset.RandomAccessDocIdSet,0,0,0,0,1,0,0,1,0,0,0,[  ],1,[  get ]
com.browseengine.bobo.facets.filter.GeoSimpleFacetFilter,com.browseengine.bobo.facets.data.TermValueList,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  size indexOf ]
com.browseengine.bobo.facets.data.MultiValueFacetDataCache,it.unimi.dsi.fastutil.ints.IntArrayList,1,0,0,0,0,0,1,0,1,0,0,[  ],2,[  add toIntArray ]
com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler$GeoFacetDocComparatorSource$1,com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler$GeoFacetDocComparatorSource,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.RangeFacetHandler$RangeBoboDocScorer,com.browseengine.bobo.query.scoring.FacetTermScoringFunctionFactory,0,0,0,0,1,0,0,0,1,0,0,[  ],1,[  getFacetTermScoringFunction ]
com.browseengine.bobo.query.FacetBasedBoostScorerBuilder,com.browseengine.bobo.query.ScorerBuilder,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.MultiValueORFacetFilter$2,com.browseengine.bobo.facets.data.MultiValueFacetDataCache,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler$CompactMultiFacetDocComparatorSource$1,com.browseengine.bobo.util.StringArrayComparator,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.AdaptiveFacetFilter$TermListRandomAccessDocIdSet$TermDocIdSet,org.apache.lucene.search.DocIdSetIterator,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GeoSimpleFacetHandler,com.browseengine.bobo.facets.filter.RandomAccessAndFilter,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.api.BoboSubBrowser,com.browseengine.bobo.api.BoboIndexReader,0,0,0,1,1,0,0,1,1,0,0,[  ],7,[  getFacetHandlerMap getRuntimeFacetHandlerFactoryMap clearRuntimeFacetData numDocs document hasDeletions getFacetHandler ]
com.browseengine.bobo.facets.impl.VirtualSimpleFacetHandler,com.browseengine.bobo.facets.data.TermValueList,0,0,0,0,0,0,0,0,1,0,0,[  ],3,[  add format seal ]
com.browseengine.bobo.search.BoboSearcher2,com.browseengine.bobo.facets.FacetCountCollectorSource,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GeoSimpleFacetCountCollector,org.apache.log4j.Logger,1,0,0,0,0,0,0,1,1,0,1,[  getLogger ],1,[  info ]
com.browseengine.bobo.query.scoring.FacetTermQuery$FacetTermWeight,org.apache.lucene.index.IndexReader,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetRangeFilter,com.browseengine.bobo.facets.data.TermValueList,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  size indexOf ]
com.browseengine.bobo.sort.DocComparatorSource$ByteDocComparatorSource,com.browseengine.bobo.sort.DocComparatorSource$ByteDocComparatorSource$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.TermDateList,java.text.SimpleDateFormat,1,0,0,0,0,1,0,0,1,1,0,[  ],2,[  format parse ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler,com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.FacetHandler,com.browseengine.bobo.api.FacetAccessible,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.GeoFacetHandler$1,com.browseengine.bobo.api.FacetSpec,0,0,0,0,1,0,0,1,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.FacetHandler,com.browseengine.bobo.facets.FacetHandler$TermCountSize,0,0,0,1,0,1,0,1,1,0,1,[  valueOf ],0,[  ]
com.browseengine.bobo.facets.impl.GeoFacetHandler,com.browseengine.bobo.facets.impl.GeoFacetCountCollector,0,0,0,0,0,0,0,0,0,0,1,[  parse ],0,[  ]
com.browseengine.bobo.search.section.SectionSearchQueryPlanBuilder,org.apache.lucene.search.Query,1,0,0,0,1,1,0,0,1,1,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.ComboFacetHandler,com.browseengine.bobo.facets.FacetHandler$FacetDataNone,0,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.DocComparatorSource$DocIdDocComparatorSource,com.browseengine.bobo.sort.DocComparatorSource$DocIdDocComparatorSource$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.filter.FacetOrFilter$FacetOrDocIdSetIterator,com.browseengine.bobo.util.BigSegmentedArray,0,0,0,0,0,0,0,1,0,0,0,[  ],1,[  findValues ]
com.browseengine.bobo.facets.filter.GeoSimpleFacetFilter,com.browseengine.bobo.facets.FacetHandler,0,0,0,0,0,1,0,1,1,0,0,[  ],1,[  getFacetData ]
com.browseengine.bobo.facets.data.PredefinedTermListFactory,org.objectweb.asm.Type,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.CompactMultiValueFacetHandler,com.browseengine.bobo.api.BrowseSelection,0,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.ComboFacetHandler,com.browseengine.bobo.facets.filter.RandomAccessOrFilter,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.client.BoboCmdlineApp,com.browseengine.bobo.api.BrowseResult,0,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.RangeFacetCountCollector,com.browseengine.bobo.facets.data.FacetDataCache,0,0,0,0,0,1,0,1,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.FacetDataCache,org.apache.log4j.Logger,1,0,0,0,0,0,0,1,0,0,1,[  getLogger ],0,[  ]
com.browseengine.bobo.facets.filter.FacetOrFilter,com.browseengine.bobo.facets.filter.RandomAccessFilter,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.sort.DocComparatorSource$ByteDocComparatorSource$1,org.apache.lucene.search.ScoreDoc,1,0,0,0,1,0,0,0,1,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.data.TermListFactory,com.browseengine.bobo.facets.data.TermListFactory$1,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
com.browseengine.bobo.facets.impl.PathFacetHandler,com.browseengine.bobo.util.BigSegmentedArray,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  get ]
