Class1(From),Class2(To),isExternalDep,isSuperClass,isImplementingInterface,hasReturn,hasParameter,hasBinding,instantiates,hasField,hasLocalVariable,hasCast,numberOfStaticMethodsCalled,StaticMethodsCalled,numberOfMethodsCalled,MethodsCalled
net.liftmodules.ext_api.facebook.TagByName$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.TagById$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,4,[  unboxToLong boxToLong unboxToDouble boxToDouble ],0,[  ]
net.liftmodules.ext_api.facebook.Music,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.CurrentLocation$,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.UserId$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$,scala.collection.TraversableLike,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  map ]
net.liftmodules.ext_api.facebook.GetAlbums$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.TagById,net.liftmodules.ext_api.facebook.PhotoTag,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$convert$1,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.UploadPhoto$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SubjectId,net.liftmodules.ext_api.facebook.SubjectId$,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  compose andThen ]
net.liftmodules.ext_api.facebook.GroupId$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,2,[  unboxToLong boxToLong ],0,[  ]
net.liftmodules.ext_api.facebook.UploadPhoto$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.EventId$,net.liftmodules.ext_api.facebook.EventId,0,0,0,1,1,0,1,0,1,0,0,[  ],1,[  eventId ]
net.liftmodules.ext_api.facebook.AddPhotoTags,scala.Tuple2,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.InterestedIn$,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.StreamLinks$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetFriends,net.liftmodules.ext_api.facebook.GetFriends$,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  compose andThen ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$callMethod$1,scala.MatchError,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.StreamAttachment$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SetFBML,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.SendNotifications$,scala.xml.NodeSeq,1,0,0,0,1,0,0,0,1,1,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1$$anonfun$apply$1,net.liftweb.common.Box,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  flatMap ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$callMethod$1,scala.collection.mutable.StringBuilder,1,0,0,0,0,0,1,0,1,0,0,[  ],2,[  toString append ]
net.liftmodules.ext_api.facebook.MeetingSex$,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.TagByName$,scala.runtime.AbstractFunction3,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetUser$,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FriendListId,net.liftmodules.ext_api.facebook.GetFriendsParam,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SubjectId,net.liftmodules.ext_api.facebook.GetPhotosParam,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.EventId,scala.Equals,1,0,0,0,0,0,0,0,0,0,0,[  ],1,[  canEqual ]
net.liftmodules.ext_api.facebook.InterestedIn$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.WorkHistory$,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.Activities$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Quotes$,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.RsvpDeclined$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$session$1,net.liftweb.common.Box,1,0,0,0,0,1,0,0,1,0,0,[  ],1,[  map ]
net.liftmodules.ext_api.facebook.Sex,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$,scala.runtime.ScalaRunTime$,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  ensureAccessible ]
net.liftmodules.ext_api.facebook.PhotoIds$,scala.collection.Seq,1,0,0,0,1,0,0,0,1,1,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.CurrentLocation,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RecipientIds,scala.Function1,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient,net.liftmodules.ext_api.facebook.FacebookRestApi$,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  apiKey secret ]
net.liftmodules.ext_api.facebook.Facebook$$anon$1$$anonfun$expiration$1,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SquarePic,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Pic$,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RecipientIds$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FqlQuery$,net.liftmodules.ext_api.facebook.FqlQuery,1,0,0,1,1,0,1,0,1,0,0,[  ],1,[  query ]
net.liftmodules.ext_api.facebook.GroupIds,net.liftmodules.ext_api.facebook.GetGroupsParam,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GroupId$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Timezone$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetPhotos$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetGroups,net.liftmodules.ext_api.facebook.FacebookMethod,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AreFriends$,scala.Tuple2,1,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Query$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.LookingFor,net.liftmodules.ext_api.facebook.LookingFor$,0,0,0,0,0,0,0,0,1,0,0,[  ],9,[  canEqual productElement productElements hashCode productIterator name toString productPrefix productArity ]
net.liftmodules.ext_api.facebook.WallCount$,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Caption$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetUser$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.GroupIds,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SetFBML$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FqlMultiQuery$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.ProfileMarkup$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.TagUserId,net.liftmodules.ext_api.facebook.TagUserId$,0,0,0,0,0,0,0,0,1,0,0,[  ],2,[  compose andThen ]
net.liftmodules.ext_api.facebook.SignificantOther$,net.liftmodules.ext_api.facebook.FacebookField,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.TagById,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,3,[  boxToInteger boxToLong boxToDouble ],0,[  ]
net.liftmodules.ext_api.facebook.CreatePhotoAlbum$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AlbumId$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AlbumId$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetFBML,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$client$1$$anonfun$apply$5,scala.xml.Node,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetEvents$,net.liftmodules.ext_api.facebook.GetEvents,0,0,0,1,1,0,1,0,1,0,0,[  ],1,[  filters ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$fromState$1$$anonfun$apply$1,net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$fromState$1$$anonfun$apply$1$$anonfun$apply$2,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$call$1,net.liftmodules.ext_api.facebook.FacebookClient$,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  xmlParser ]
net.liftmodules.ext_api.facebook.GetFriendLists,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Hometown,net.liftmodules.ext_api.facebook.Hometown$,0,0,0,0,0,0,0,0,1,0,0,[  ],9,[  canEqual productElement productElements hashCode productIterator name toString productPrefix productArity ]
net.liftmodules.ext_api.facebook.FacebookConnect,net.liftweb.common.BoxTrait,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  option2Box ]
net.liftmodules.ext_api.facebook.UserId,net.liftmodules.ext_api.facebook.GetFbmlParam,0,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.LookingFor$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.StreamPublish$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.WallCount$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.Sex$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.AboutMe$,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.PhotoId,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.GetUser,scala.collection.Seq,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient,scala.Enumeration$Value,1,0,0,0,0,1,0,1,1,0,0,[  ],1,[  toString ]
net.liftmodules.ext_api.facebook.AddedApp,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Callback$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient,net.liftmodules.ext_api.facebook.GetInfo,1,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$fromState$1$$anonfun$apply$1$$anonfun$apply$2,net.liftmodules.ext_api.facebook.FacebookSession$,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  apply ]
net.liftmodules.ext_api.facebook.FacebookFields$$anonfun$$init$$2,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.TargetId$,scala.Option,1,0,0,1,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$,net.liftweb.util.TimeHelpers,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  intToTimeSpanBuilder ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$fromAuthToken$1,net.liftmodules.ext_api.facebook.FacebookSession,0,0,0,0,0,1,0,0,0,1,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.TagById,scala.Function1,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetEventsMembers,scala.runtime.ScalaRunTime$,1,0,0,0,0,0,0,0,1,0,0,[  ],2,[  _toString _hashCode ]
net.liftmodules.ext_api.facebook.Notification$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.StreamPublish,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.TargetId$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Facebook$$anon$1,net.liftweb.http.S,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  param ]
net.liftmodules.ext_api.facebook.MobileProfileMarkup$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AlbumIds$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Email$,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AddPhotoTags,net.liftmodules.ext_api.facebook.PhotoId,0,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$1,scala.math.Ordered,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  $less ]
net.liftmodules.ext_api.facebook.SetFBML,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GroupId,scala.runtime.ScalaRunTime$,1,0,0,0,0,0,0,0,1,0,0,[  ],2,[  _toString _hashCode ]
net.liftmodules.ext_api.facebook.Description$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$1$$anonfun$apply$6,net.liftmodules.ext_api.facebook.FacebookConnect,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  net$liftmodules$ext_api$facebook$FacebookConnect$$prefix ]
net.liftmodules.ext_api.facebook.FirstName$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AddedApp$,net.liftmodules.ext_api.facebook.FacebookField,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$fromState$1$$anonfun$apply$1,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$2,net.liftmodules.ext_api.facebook.FacebookClient$,0,0,0,0,0,0,0,0,1,0,0,[  ],1,[  urlEncode ]
net.liftmodules.ext_api.facebook.GetEventsMembers,scala.Equals,1,0,0,0,0,0,0,0,0,0,0,[  ],1,[  canEqual ]
net.liftmodules.ext_api.facebook.FqlMultiQuery$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RefreshImage$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RecipientIds,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookFields,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$$anonfun$fromState$1$$anonfun$apply$1,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  unboxToLong ],0,[  ]
net.liftmodules.ext_api.facebook.RecipientIds,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.NotesCount,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Name$,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,1,[  boxToInteger ],0,[  ]
net.liftmodules.ext_api.facebook.GetGroups$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$1$$anonfun$apply$6,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SquarePic$,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Url$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.PhotoIds$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.RecipientIds$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetGroups,scala.Product,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Tags,scala.collection.TraversableOnce,1,0,0,0,0,0,0,0,1,1,0,[  ],1,[  mkString ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$verifyCookiesSig$1,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.UserId$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1$$anonfun$apply$1$$anonfun$apply$2,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.TargetId$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FirstName$,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.ProfileActionMarkup$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FriendListId$,net.liftmodules.ext_api.facebook.FriendListId,0,0,0,1,1,0,1,0,1,0,0,[  ],1,[  friendListId ]
net.liftmodules.ext_api.facebook.SendNotifications$,scala.collection.Seq,1,0,0,0,1,0,0,0,1,1,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookRestApi,net.liftmodules.ext_api.facebook.FacebookRestApi$,0,0,0,0,0,0,0,0,1,0,0,[  ],4,[  secret_$eq apiKey apiKey_$eq secret ]
net.liftmodules.ext_api.facebook.GetPhotoTags,scala.collection.Seq,1,0,0,0,1,1,0,1,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Facebook$SessionKey$,net.liftweb.http.SessionVar,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Description$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetFriends,scala.collection.Seq,1,0,0,0,1,1,0,1,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookFields$$anonfun$$init$$2,net.liftmodules.ext_api.facebook.FacebookField,0,0,0,0,1,0,0,0,0,1,0,[  ],1,[  name ]
net.liftmodules.ext_api.facebook.GetEvents,net.liftmodules.ext_api.facebook.FacebookMethod,0,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AddedApp$,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect,scala.Predef$,1,0,0,0,0,0,0,0,1,0,0,[  ],3,[  genericWrapArray Map augmentString ]
net.liftmodules.ext_api.facebook.UserIds,scala.Equals,1,0,0,0,0,0,0,0,0,0,0,[  ],1,[  canEqual ]
net.liftmodules.ext_api.facebook.GetAlbums$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SubjectId,scala.runtime.BoxesRunTime,1,0,0,0,0,0,0,0,0,0,3,[  boxToInteger unboxToLong boxToLong ],0,[  ]
net.liftmodules.ext_api.facebook.GetNotifications,net.liftmodules.ext_api.facebook.FacebookParam,0,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Hometown$,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.Facebook$SessionKey$$anonfun$$init$$1,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$,scala.Tuple2,1,0,0,0,0,1,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$1,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1$$anonfun$apply$1$$anonfun$apply$2,net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$toSession$1$$anonfun$apply$1$$anonfun$apply$2$$anonfun$apply$3,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetAlbums$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.AuthCreateToken$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Callback$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SmallPic,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect$$anonfun$session$1$$anonfun$apply$4,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SubjectId$,net.liftmodules.ext_api.facebook.SubjectId,0,0,0,1,1,0,1,0,1,0,0,[  ],1,[  subjectId ]
net.liftmodules.ext_api.facebook.UploadPhoto$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookConnect,scala.collection.immutable.List$,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  canBuildFrom ]
net.liftmodules.ext_api.facebook.GetGroupMembers$,scala.runtime.AbstractFunction1,1,1,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookParam$,scala.ScalaObject,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Relationship$,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.TagUserId$,scala.Some,1,0,0,0,0,0,1,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetEvents,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.GetGroups$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.SmallPic$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient$,scala.xml.factory.XMLLoader,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  load ]
net.liftmodules.ext_api.facebook.EventIds,scala.collection.Iterator,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.StreamMessage$,scala.Serializable,1,0,1,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.EventId,scala.Function1,1,0,0,0,0,1,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.Facebook$$anon$1,net.liftmodules.ext_api.facebook.Facebook$$anon$1$$anonfun$expiration$1,0,0,0,0,0,0,1,0,1,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.WallCount$,scala.Product$class,1,0,0,0,0,0,0,0,0,0,3,[  productIterator productElements $init$ ],0,[  ]
net.liftmodules.ext_api.facebook.GetEvents$,scala.None$,1,0,0,0,0,0,0,0,0,0,0,[  ],0,[  ]
net.liftmodules.ext_api.facebook.FacebookClient,net.liftmodules.ext_api.facebook.UploadPhoto,1,0,0,0,0,1,0,0,1,0,0,[  ],3,[  fileName fileData mimeType ]
net.liftmodules.ext_api.facebook.RelationshipStatus,net.liftmodules.ext_api.facebook.RelationshipStatus$,0,0,0,0,0,0,0,0,1,0,0,[  ],9,[  canEqual productElement productElements hashCode productIterator name toString productPrefix productArity ]
net.liftmodules.ext_api.facebook.FacebookConnect,net.liftweb.common.Failure$,1,0,0,0,0,0,0,0,1,0,0,[  ],1,[  apply ]
net.liftmodules.ext_api.facebook.FacebookClient,net.liftweb.util.BindHelpers$LongBindParam,1,0,0,0,0,0,0,0,1,0,0,[  ],0,[  ]
